form	lemma	POS	morph
qͥlz	que_il	PROrel.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
aportẽt	apporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
uentre	ventre	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
cõuiẽt	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lauer	laver	VERinf	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
chief	chef	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
uin	vin	NOMcom	NOMB.=s|GENRE=m
blãc	blanc	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
baĩg	bain	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mise	mettre	VERppe	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
racine	racine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
blãce	blanc	ADJqua	NOMB.=s|GENRE=f
uigne	vigne	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
Dãe	dame	NOMcom	NOMB.=s|GENRE=f
hermofrode	Hermofrode	NOMpro	NOMB.=s|GENRE=f
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
corroborãt	corroborer	VERppa	NOMB.=s|GENRE=f
le	le	DETdef	NOMB.=s|GENRE=m
texte	texte	NOMcom	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
qͥ	qui	PROrel	NOMB.=s|GENRE=n
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
sechier	sécher	VERinf	MORPH=empty
ꝑ	par	PRE	MORPH=empty
ii	2	DETcar	NOMB.=p|GENRE=m
enfãs	enfant	NOMcom	NOMB.=p|GENRE=m
ieunes	jeune	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
beaux	beau	ADJqua	NOMB.=p|GENRE=m
l	le	DETdef	NOMB.=s|GENRE=f
aubete	aubette	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
ũg	un	DETdef	NOMB.=s|GENRE=m
petit	petit	ADJqua	NOMB.=s|GENRE=m
ẽfãt	enfant	NOMcom	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
poĩte	pointe	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
ũe	un	DETdem	NOMB.=s|GENRE=f
espee	épée	NOMcom	NOMB.=s|GENRE=f
trẽchãt	trancher	VERppa	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
ẽfãt	enfant	NOMcom	NOMB.=s|GENRE=m
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
toute	tout	DETind	NOMB.=s|GENRE=f
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
uie	vie	NOMcom	NOMB.=s|GENRE=f
beau	beau	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
hardi	hardi	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
biẽ	bien	ADVgen	MORPH=empty
uenu	venir	VERppe	NOMB.=s|GENRE=m
entre	entre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
nobles	noble	NOMcom	NOMB.=p|GENRE=m
Le	le	DETdef	NOMB.=s|GENRE=m
xu.	15	DETord	NOMB.=s|GENRE=m
chap.	chapitre	NOMcom	NOMB.=s|GENRE=m
Or	or	ADVgen	MORPH=empty
ẽtẽdes	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
biẽ	bien	ADVgen	MORPH=empty
uoꝰ	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
toutes	tout	PROind	NOMB.=p|GENRE=f
qͥ	qui	PROrel	NOMB.=p|GENRE=f
ci	ci	ADVgen	MORPH=empty
estes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
p̃sẽtes	présent	ADJqua	NOMB.=p|GENRE=f
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
uoꝰ	vous	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
auertis	avertir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
q̃	que	CONsub	MORPH=empty
iamais	jamais	ADVgen	MORPH=empty
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tirer	tirer	VERinf	MORPH=empty
espee	épée	NOMcom	NOMB.=s|GENRE=f
ne	ni	CONcoo	MORPH=empty
autre	autre	DETind	NOMB.=s|GENRE=m
lõg	long	ADJqua	NOMB.=s|GENRE=m
trẽchãt	tranchant	NOMcom	NOMB.=s|GENRE=m
deuãt	devant	PRE	MORPH=empty
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
grosse	gros	ADJqua	NOMB.=s|GENRE=f
q̃	que	CONsub	MORPH=empty
p̃mier	premier	NOMcom	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
riẽs	rien	NOMcom	NOMB.=p|GENRE=m
s	il	VERcjg	NOMB.=s
en	en	ADVgen	MORPH=empty
face	fa	ADVgen	NOMB.=s
ne	ne	ADVneg	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
ua	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
doucemẽt	doucement	ADVgen	MORPH=empty
couchier	coucher	VERinf	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
plat	plat	NOMcom	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
chief	chef	NOMcom	NOMB.=s|GENRE=m
affĩ	afin	ADVgen	MORPH=empty
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
demeure	demeurer	VERcjg	MODE=x|TEMPS=pst|PERS.=3|NOMB.=s
asseuree	assurer	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
fruit	fruit	NOMcom	NOMB.=s|GENRE=m
en	en	PROadv	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
toute	tout	DETind	NOMB.=s|GENRE=f
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
uie	vie	NOMcom	NOMB.=s|GENRE=f
plꝰ	plus	ADVgen	MORPH=empty
hardi	hardi	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
Glose	glose	NOMcom	NOMB.=s|GENRE=f
Perõne	Peronne	NOMpro	NOMB.=s|GENRE=f
bouette	Bouette	NOMpro	NOMB.=s|GENRE=x
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qu	que	PROrel	NOMB.=s|GENRE=n
õ	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
aĩsi	ainsi	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
quãt	quand	CONsub	MORPH=empty
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
portoit	porter	VERcjg	MODE=ind|TEMPS=imp|PERS.=3|NOMB.=s
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ẽcore	encore	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
paoureuse	peureux	ADJqua	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
n	ne	ADVneg	MORPH=empty
oze	ose	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
coucher	coucher	VERinf	MORPH=empty
seulle	seul	ADVgen	MORPH=empty
sans	sans	PRE	MORPH=empty
ꝯpaignie	compagnie	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
hõe	homme	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
xui;	16	ADJord	NOMB.=s|GENRE=m
chap.	chapitre	NOMcom	NOMB.=s|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
aussi	aussi	ADVgen	MORPH=empty
uray	vrai	ADJqua	NOMB.=s|GENRE=n
que	que	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f
euangille	évangile	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
ieunes	jeune	ADJqua	NOMB.=p|GENRE=f
filles	fille	NOMcom	NOMB.=p|GENRE=f
ne	ne	ADVneg	MORPH=empty
doiuẽt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
poĩt	point	ADVneg	MORPH=empty
menger	manger	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
cerises	cerise	NOMcom	NOMB.=p|GENRE=f
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
derraĩe	derrain	NOMcom	NOMB.=s|GENRE=f
auec	avec	PRE	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=s|GENRE=m
amoureux	amoureux	NOMcom	NOMB.=s|GENRE=m
car	car	CONcoo	MORPH=empty
souuẽt	souvent	ADVgen	MORPH=empty
aduiẽt	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m
uiẽt	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
derraine	derrain	NOMcom	NOMB.=s|GENRE=f
demeure	demeure	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
derniere	dernier	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
toutes	tout	PROind	NOMB.=p|GENRE=f
a	à	PRE	MORPH=empty
marier	marier	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
Dãe	dame	NOMcom	NOMB.=s|GENRE=f
sebile	Sebille	NOMpro	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
mares	mare	NOMcom	NOMB.=p|GENRE=f
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
filles	fille	NOMcom	NOMB.=p|GENRE=f
ne	ne	ADVneg	MORPH=empty
doiuent	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
poĩt	point	ADVneg	MORPH=empty
mẽger	manger	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
cachõs	cachos	NOMcom	NOMB.=p|GENRE=m
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
potage	potage	NOMcom	NOMB.=s|GENRE=m
auec	avec	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
amoureux	amoureux	NOMcom	NOMB.=s|GENRE=m
car	car	CONcoo	MORPH=empty
ꝑ	par	PRE	MORPH=empty
coustume	coutume	NOMcom	NOMB.=s|GENRE=f
aduient	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souuent	souvent	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
maris	mari	NOMcom	NOMB.=p|GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
acoĩte	accointer	VERppe	NOMB.=p|GENRE=m
apart	appart	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
nõ	non	ADVneg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
fẽmes	femme	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
xuii.	17	ADJord	NOMB.=s|GENRE=m
chap̃.	chapitre	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Encor	encore	ADVgen	MORPH=empty
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.1|NOMB.=s
que	que	CONsub	MORPH=empty
dieu	Dieu	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
raisõ	raison	NOMcom	NOMB.=s|GENRE=f
defẽdent	défendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
parler	parler	NOMcom	NOMB.=s|GENRE=m
deuãt	devant	PRE	MORPH=empty
aucũe	aucun	DETind	NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
mariee	marier	VERppe	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
aage	âge	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
porter	porter	VERinf	MORPH=empty
enfãs	enfant	NOMcom	NOMB.=p|GENRE=m
ou	ou	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
enceĩte	enceinte	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
quelcõque	quelconque	DETind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
menger	manger	VERinf	MORPH=empty
q̃	que	CONsub	MORPH=empty
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
p̃sent	présent	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
besoĩg	besoin	NOMcom	NOMB.=s|GENRE=m
ne	ni	CONcoo	MORPH=empty
s	si	CONsub	MORPH=empty
ẽ	en	PROadv	MORPH=empty
pourroit	pouvoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
trouuer	trouver	VERinf	MORPH=empty
affĩ	afin	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
enfãt	enfant	NOMcom	NOMB.=s|GENRE=m
qu	que	PROrel	NOMB.=s|GENRE=m
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
n	ne	ADVneg	MORPH=empty
ẽ	en	PROadv	MORPH=empty
aporte	apporter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
enseigne	enseigne	NOMcom	NOMB.=s|GENRE=f
sur	sur	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Dãe	dame	NOMcom	NOMB.=s|GENRE=f
abũde	Abunde	NOMpro	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
four	four	NOMcom	NOMB.=s|GENRE=m
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
ꝑ	par	PRE	MORPH=empty
ruer	ruer	NOMcom	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
uisage	visage	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
qͥ	qui	PROrel	NOMB.=s|GENRE=f
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ẽfãt	enfant	NOMcom	NOMB.=s|GENRE=m
aucũes	aucun	DETind	NOMB.=p|GENRE=f
cerises	cerise	NOMcom	NOMB.=p|GENRE=f
ou	ou	CONcoo	MORPH=empty
uĩ	vin	NOMcom	NOMB.=s|GENRE=m
u̾meil	vermeil	ADJqua	NOMB.=s|GENRE=m
l	le	DETdef	NOMB.=s|GENRE=m
enfãt	enfant	NOMcom	NOMB.=s|GENRE=m
en	en	PROadv	MORPH=empty
aportera	apporter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
soy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
aucũe	aucun	DETind	NOMB.=s|GENRE=f
enseigne	enseigne	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
xuiii.	18	ADJord	NOMB.=s|GENRE=m
ch.	chapitre	NOMcom	NOMB.=s|GENRE=m
Saches	savoir	VERcjg	MODE=imp|PERS.=s|NOMB.=s
que	que	CONsub	MORPH=empty
hõe	homme	NOMcom	NOMB.=s|GENRE=m
qͥ	qui	PROrel	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
double	doubler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ĩhabile	inhabile	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ꝑuenir	parvenir	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
dignite	dignité	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	si	CONsub	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
faisoit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
ꝑeil	pareil	ADJqua	NOMB.=s|GENRE=m
cas	cas	NOMcom	NOMB.=s|GENRE=m
sãs	sans	PRE	MORPH=empty
faulte	faute	NOMcom	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
seroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
cãe	caser	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
ũ	un	ADJind	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
autre	autre	ADJind	NOMB.=s|GENRE=m
mal	mal	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
deueroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
iugee	juger	VERcjg	NOMB.=s|GENRE=f
qͥtte	quitte	ADVgen	MORPH=empty
sans	sans	PRE	MORPH=empty
punition	punition	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
Dame	dame	NOMcom	NOMB.=s|GENRE=f
ysoree	Ysorée	NOMpro	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
courte	court	NOMcom	NOMB.=s|GENRE=f
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
pas	pas	NOMcom	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
qͥ	qui	PROrel	NOMB.=s|GENRE=f
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
point	point	ADVneg	MORPH=empty
ne	ne	ADVneg	MORPH=empty
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
desuoye	dévoyer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
auec	avec	PRE	MORPH=empty
aultres	autre	DETind	NOMB.=p|GENRE=f
fẽmes	femme	NOMcom	NOMB.=p|GENRE=f
si	si	ADVgen	MORPH=empty
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ꝑ	par	PRE	MORPH=empty
trois	trois	DETcar	NOMB.=p|GENRE=m
lũdis	lundi	NOMcom	NOMB.=p|GENRE=m
chãter	chanter	VERinf	MORPH=empty
messe	messe	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
saĩte	saint	ADJqua	NOMB.=s|GENRE=f
auoye	Avoye	NOMpro	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
uoꝰ	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
dy	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pour	pour	PRE	MORPH=empty
certaĩ	certain	ADJqua	NOMB.=s|GENRE=n
q̃	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
dames	dame	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
paris	Paris	NOMpro	NOMB.=s|GENRE=x
en	en	PROadv	MORPH=empty
entretiẽnent	entretenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
aĩsi	ainsi	ADVgen	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
maris	mari	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
xix	19	ADJord	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Quant	quand	CONsub	MORPH=empty
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
baptise	baptiser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aulcũ	aucun	DETind	NOMB.=s|GENRE=m
enfant	enfant	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
filz	fils	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
fille	fille	NOMcom	NOMB.=s|GENRE=f
se	si	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deux	deux	DETcar	NOMB.=p|GENRE=m
parẽs	parent	NOMcom	NOMB.=p|GENRE=m
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ii	2	DETcar	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
maris	mari	NOMcom	NOMB.=p|GENRE=m
ou	ou	CONcoo	MORPH=empty
plꝰ	plus	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
se	si	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ii	2	DETcar	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
marreines	marraine	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
uit	vivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aage	âge	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
hõe	homme	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ii	2	DETcar	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
fẽmes	femme	NOMcom	NOMB.=p|GENRE=f
glose	glose	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Certainemẽt	certainement	ADVgen	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ãpelũne	Ampelune	NOMpro	NOMB.=s|GENRE=f
huq̃tte	Huquette	NOMpro	NOMB.=s|GENRE=f
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
doy	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
biẽ	bien	ADVgen	MORPH=empty
mauldire	maudire	VERinf	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f
heure	heure	NOMcom	NOMB.=s|GENRE=f
q̃	que	PROrel	NOMB.=s|GENRE=f
guillĩ	Guilli	NOMpro	NOMB.=s|GENRE=m
mõ	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
n	ne	ADVneg	MORPH=empty
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
oncq̃	onque	ADVgen	MORPH=empty
tãt	tant	ADVgen	MORPH=empty
car	car	CONcoo	MORPH=empty
