form	lemma	POS	morph
en	en	PRE	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
offrant	offrir	VERppa	NOMB.=x|GENRE=x
un	un	DETndf	NOMB.=s|GENRE=m
vit	vit	NOMcom	NOMB.=s|GENRE=m
sec	sec	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
mutin	mutin	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
fort	fort	ADVgen	MORPH=empty
long	long	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
d’	de	PRE	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
moins	moins	NOMcom	NOMB.=s|GENRE=m
six	six	DETcar	MORPH=empty
pouces	pouce	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
tour	tour	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
daigne	daigner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
conjure	conjurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
ô	ô	INJ	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
servir	servir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
femme	femme	NOMcom	NOMB.=s|GENRE=f
après	après	PRE	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
été	être	VERppe	NOMB.=s|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
amant	amant	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
puisse	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
dire	dire	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
goûté	goûter	VERppe	NOMB.=s|GENRE=m
dans	dans	PRE	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
bras	bras	NOMcom	NOMB.=p|GENRE=m
divins	divin	ADJqua	NOMB.=p|GENRE=m
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
plaisirs	plaisir	NOMcom	NOMB.=p|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
goût	goût	NOMcom	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
chéris	chérir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
avec	avec	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
d’	de	PRE	MORPH=empty
empire	empire	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Trouvant	trouver	VERppa	NOMB.=x|GENRE=x
aussi	aussi	ADVgen	MORPH=empty
peu	peu	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
difficulté	difficulté	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
un	un	PROind	NOMB.=s|GENRE=m
qu’	que	CONsub	MORPH=empty
à	à	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
autre	autre	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
prêtai	prêter	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
;	;	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Marquis	marquis	NOMpro	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
déculottant	déculotter	VERppa	NOMB.=x|GENRE=x
à	à	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
conjura	conjurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
vouloir	vouloir	VERinf	MORPH=empty
bien	bien	ADVgen	MORPH=empty
être	être	VERinf	MORPH=empty
encore	encore	ADVgen	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
peu	peu	PROind	NOMB.=s|GENRE=m
homme	homme	NOMcom	NOMB.=s|GENRE=m
avec	avec	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
pendant	pendant	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
allais	aller	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
être	être	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
traitai	traiter	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
comme	comme	CONsub	MORPH=empty
Dolmancé	Dolmancé	NOMpro	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
rendant	rendre	VERppa	NOMB.=x|GENRE=x
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
centuple	centuple	NOMcom	NOMB.=s|GENRE=m
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
secousses	secousse	NOMcom	NOMB.=p|GENRE=f
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=i
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
accablais	accabler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
notre	notre	DETpos	PERS.=1|NOMB.=p|GENRE=m
tiers	tiers	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
exhala	exhaler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bientôt	bientôt	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
fond	fond	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
cul	cul	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
cette	ce	DETdem	NOMB.=s|GENRE=f
liqueur	liqueur	NOMcom	NOMB.=s|GENRE=f
enchanteresse	enchanteur	ADJqua	NOMB.=s|GENRE=f
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=i
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
arrosais	arroser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
presqu’	presque	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
même	même	DETind	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
celui	celui	PROdem	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
V	V	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
dois	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
eu	avoir	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
frère	frère	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
à	à	PRE	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
trouver	trouver	VERinf	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
entre	entre	PRE	MORPH=empty
deux	deux	PROcar	MORPH=empty
,	,	PONfbl	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
charmant	charmer	VERppa	NOMB.=x|GENRE=x
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
certain	certain	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ange	ange	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
meilleure	meilleur	ADJqua	NOMB.=s|GENRE=f
place	place	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
quoi	quoi	ADVgen	MORPH=empty
qu’	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
en	en	PROadv	MORPH=empty
puisse	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
cela	cela	PROdem	NOMB.=s|GENRE=n
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
des	un	DETndf	NOMB.=p|GENRE=f
extravagances	extravagance	NOMcom	NOMB.=p|GENRE=f
que	que	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
préférerai	préférer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
jamais	jamais	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
femmes	femme	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Eh	eh	INJ	MORPH=empty
bien	bien	INJ	MORPH=empty
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
cher	cher	ADJqua	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
récompenser	récompenser	VERinf	MORPH=empty
aujourd’hui	aujourd'hui	ADVgen	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
délicate	délicat	ADJqua	NOMB.=s|GENRE=f
complaisance	complaisance	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
vais	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
livrer	livrer	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
ardeurs	ardeur	NOMcom	NOMB.=p|GENRE=f
une	un	DETndf	NOMB.=s|GENRE=f
jeune	jeune	ADJqua	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
vierge	vierge	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
belle	beau	ADJqua	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Comment	comment	ADVint	MORPH=empty
,	,	PONfbl	MORPH=empty
avec	avec	PRE	MORPH=empty
Dolmancé	Dolmancé	NOMcom	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
fais	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
venir	venir	VERinf	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
chez	chez	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=i
?	?	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
s'	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
agit	agir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
éducation	éducation	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
petite	petit	ADJqua	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
connue	connaître	VERppe	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
couvent	couvent	NOMcom	NOMB.=s|GENRE=m
l’	le	DETdef	NOMB.=s|GENRE=m
automne	automne	NOMcom	NOMB.=s|GENRE=m
dernier	dernier	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
pendant	pendant	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
était	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=f
eaux	eau	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Là	là	ADVgen	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
pûmes	pouvoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
rien	rien	PROind	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=n
n’	ne	ADVneg	MORPH=empty
osâmes	oser	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
rien	rien	PROind	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
trop	trop	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
yeux	œil	NOMcom	NOMB.=p|GENRE=m
étaient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fixés	fixer	VERppe	NOMB.=p|GENRE=m
sur	sur	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=i
,	,	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=n
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=i
promîmes	promettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
de	de	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=r
réunir	réunir	VERinf	MORPH=empty
dès	dès	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
serait	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
possible	possible	ADJqua	NOMB.=s|GENRE=n
;	;	PONfbl	MORPH=empty
uniquement	uniquement	ADVgen	MORPH=empty
occupée	occuper	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
desir	désir	NOMcom	NOMB.=s|GENRE=m
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
satisfaire	satisfaire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
fait	faire	VERppe	NOMB.=s|GENRE=m
connaissance	connaissance	NOMcom	NOMB.=s|GENRE=f
avec	avec	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
famille	famille	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
père	père	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m
libertin	libertin	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
que	que	PROrel	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
captivé	captiver	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Enfin	enfin	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
belle	beau	NOMcom	NOMB.=s|GENRE=f
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
attends	attendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=f|CAS=n
passerons	passer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
deux	deux	DETcar	MORPH=empty
jours	jour	NOMcom	NOMB.=p|GENRE=m
ensemble	ensemble	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
deux	deux	DETcar	MORPH=empty
jours	jour	NOMcom	NOMB.=p|GENRE=m
délicieux	délicieux	ADJqua	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
meilleure	meilleur	ADJqua	NOMB.=s|GENRE=f
partie	partie	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
emploie	employer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
à	à	PRE	MORPH=empty
éduquer	éduquer	VERinf	MORPH=empty
cette	ce	DETdem	NOMB.=s|GENRE=f
jeune	jeune	ADJqua	NOMB.=s|GENRE=f
personne	personne	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Dolmancé	Dolmancé	NOMpro	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
placerons	placer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
dans	dans	PRE	MORPH=empty
cette	ce	DETdem	NOMB.=s|GENRE=f
jolie	joli	ADJqua	NOMB.=s|GENRE=f
petite	petit	ADJqua	NOMB.=s|GENRE=f
tête	tête	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
principes	principe	NOMcom	NOMB.=p|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
libertinage	libertinage	NOMcom	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
effréné	effréné	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
embrâserons	embraser	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
de	de	PRE	MORPH=empty
nos	notre	DETpos	PERS.=1|NOMB.=p|GENRE=m
feux	feu	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
alimenterons	alimenter	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
de	de	PRE	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=p|GENRE=f
philosophie	philosophie	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
inspirerons	inspirer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
nos	notre	DETpos	PERS.=1|NOMB.=p|GENRE=m
désirs	désir	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
veux	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
joindre	joindre	VERinf	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
peu	peu	PROind	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
pratique	pratique	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
théorie	théorie	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
veux	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
qu’	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
démontre	démontrer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
mesure	mesure	NOMcom	NOMB.=s|GENRE=f
qu’	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
dissertera	disserter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
destiné	destiner	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
frére	frère	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
à	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
moisson	moisson	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
myrthes	myrte	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Cythère	Cythère	NOMpro	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
Dolmancé	Dolmancé	NOMpro	NOMB.=s|GENRE=x
à	à	PRE	MORPH=empty
celle	celui	PROdem	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
roses	rose	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Sodome	Sodome	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
J’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
aurai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
deux	deux	DETcar	MORPH=empty
plaisirs	plaisir	NOMcom	NOMB.=p|GENRE=m
à	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
