form	lemma	POS	morph
occuperent	occuper	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
tormenter	tourmenter	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
lapidant	lapider	VERppa	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
trauaillant	travailler	VERppa	NOMB.=p|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
auoiẽt	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
la	le	PROper	NOMB.=s|GENRE=f
dẽt	dent	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
faire	faire	VERinf	MORPH=empty
souffrir	souffrir	VERinf	MORPH=empty
peines	peine	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
iniures	injure	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
mocq̃ries	moquerie	NOMcom	NOMB.=p|GENRE=f
obprobres	opprobre	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
flagellemẽs	flagellement	NOMcom	NOMB.=p|GENRE=m
qu	que	PROrel	NOMB.=p|GENRE=m
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
firẽt	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
sur	sur	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
.	.	PONfrt	MORPH=empty
Ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
crachoiẽt	cracher	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ou	à_le	PRE.DETdef	NOMB.=s|GENRE=m
uisage	visage	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
estouppoient	étoupper	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
yeulx	œil	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
rompoiẽt	rompre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
col	col	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
coups	coup	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
force	force	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
horions	horion	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
aĩsi	ainsi	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
foles	fou	ADJqua	NOMB.=p|GENRE=f
gens	gens	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
ẽragies	enrager	VERppe	NOMB.=p|GENRE=f
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
leuoient	lever	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
cõtre	contre	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
Le	le	DETdef	NOMB.=s|GENRE=m
matin	matin	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
ostel	hôtel	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
cayphas	Caïphe	NOMpro	NOMB.=s|GENRE=m
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
dirent	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
iurerent	jurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
q̃	que	CONsub	MORPH=empty
i	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
estoie	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
digne	digne	ADJqua	NOMB.=s|GENRE=x
de	de	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
uerite	vérité	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	NOMB.=s|GENRE=f
i	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
auoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
dicte	dire	VERppe	NOMB.=s|GENRE=f
Celle	celui	PROdem	NOMB.=s|GENRE=f
qui	qui	PROrel	NOMB.=s|GENRE=f
m	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
conceu	concevoir	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
porte	porter	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
enfante	enfanter	VERppe	NOMB.=s|GENRE=f
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
telle	tel	DETind	NOMB.=s|GENRE=f
compassion	compassion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
en	en	PROadv	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
durement	durement	ADVgen	MORPH=empty
greuee	grever	VERppe	NOMB.=s|GENRE=f
iusq̃s	jusque	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
tousiours	toujours	ADVgen	MORPH=empty
habondãment	abondamment	ADVgen	MORPH=empty
plouroit	pleurer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sans	sans	PRE	MORPH=empty
remede	remède	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
sans	sans	PRE	MORPH=empty
prendre	prendre	VERinf	MORPH=empty
cõfort	confort	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
partoit	partir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
quãt	quand	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ueoit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
telle	tel	DETind	NOMB.=s|GENRE=f
honte	honte	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
a	à	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
grief	grief	ADJqua	NOMB.=s|GENRE=m
martire	martyr	NOMcom	NOMB.=s|GENRE=m
De	de	PRE	MORPH=empty
la	là	ADVgen	MORPH=empty
ie	je	NOMcom	PERS.=1|NOMB.=s|GENRE=x|CAS=n
fus	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
mene	mener	VERppe	NOMB.=s|GENRE=x
deuant	devant	PRE	MORPH=empty
pilate	Pilate	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
accuse	accuser	VERppe	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
condamne	condamner	VERppe	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
aduersaires	adversaire	NOMcom	NOMB.=p|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
regardoient	regarder	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=f
hayne	haine	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ꝑ	par	PRE	MORPH=empty
souuerain	souverain	ADJqua	NOMB.=s|GENRE=m
appetit	appétit	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
uengẽce	vengeance	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
crachoient	cracher	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
cõtre	contre	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
aĩsi	ainsi	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
geans	géan	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
tenoie	tenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
humblemẽt	humblement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
chief	chef	NOMcom	NOMB.=s|GENRE=m
enclin	encliner	VERppe	NOMB.=s|GENRE=m
uers	vers	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
ẽ	en	CONcoo	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=f
paciẽce	patience	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
cueur	cœur	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
aignel	agneau	NOMcom	NOMB.=s|GENRE=m
q̃	que	PROrel	NOMB.=s|GENRE=m
on	on	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=n
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
bouchier	boucher	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mettre	mettre	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f
aĩsi	ainsi	ADVgen	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
taisoie	taire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
sans	sans	PRE	MORPH=empty
mot	mot	NOMcom	NOMB.=s|GENRE=m
dire	dire	VERinf	MORPH=empty
Ap̃s	après	PRE	MORPH=empty
herodes	Hérode	NOMpro	NOMB.=s|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
uestit	vêtir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
cotte	cotte	NOMcom	NOMB.=s|GENRE=f
blanche	blanc	ADJqua	NOMB.=s|GENRE=f
ꝑ	par	PRE	MORPH=empty
moq̃rie	moquerie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
derision	dérision	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
chascũ	chacun	PROind	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
moquoit	moquer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
comme	comme	CONsub	MORPH=empty
d	de	PRE	MORPH=empty
ũg	un	DETndf	NOMB.=s|GENRE=m
fol	fou	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
affligerẽt	affliger	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
flagellerẽt	flageller	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Mõ	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
chief	chef	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
chapeau	chapeau	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
espines	épine	NOMcom	NOMB.=p|GENRE=f
poĩgnans	poindre	VERppa	NOMB.=p|GENRE=f
couronnerent	couronner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ꝑcerent	percer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
iusq̃s	jusque	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
cerueau	cerveau	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
face	face	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sang	sang	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
ordure	ordure	NOMcom	NOMB.=s|GENRE=f
honnirẽt	honnir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	quand	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
fuz	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
iuge	juger	VERppe	NOMB.=s|GENRE=x
pour	pour	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
pendu	pendre	VERppe	NOMB.=s|GENRE=x
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
mirent	mettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
gibet	gibet	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
col	col	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
finablement	finablement	ADVgen	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
menerent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
torment	tourment	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
crioient	crier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
haulte	haut	ADJqua	NOMB.=s|GENRE=f
uoix	voix	NOMcom	NOMB.=s|GENRE=f
tous	tout	PROind	NOMB.=p|GENRE=m
ensemble	ensemble	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Pren	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
pren	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
oste	ôter	VERcjg	MODE=imp|PERS.=2|NOMB.=s
cest	ce	DETdem	NOMB.=s|GENRE=m
homme	homme	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
crucifie	crucifier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
car	car	CONcoo	MORPH=empty
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	DETndf	NOMB.=s|GENRE=m
mauuais	mauvais	ADJqua	NOMB.=s|GENRE=m
homs	homme	NOMcom	NOMB.=p|GENRE=m
Disciple	disciple	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
O	ô	INJ	MORPH=empty
pitie	pitié	NOMcom	NOMB.=s|GENRE=f
souueraine	souverain	ADJqua	NOMB.=s|GENRE=f
le	le	DETdef	NOMB.=s|GENRE=m
cõmẽcemẽt	commencement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	MORPH=empty
cruelle	cruel	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
amere	amer	ADJqua	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
Helas	hélas	INJ	MORPH=empty
quelle	quel	DETint	NOMB.=s|GENRE=f
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
fin	fin	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
En	en	PRE	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
ce	ce	PROdem	NOMB.=s|GENRE=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
seroit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
souueraine	souverain	ADJqua	NOMB.=s|GENRE=f
desolacion	désolation	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
se	si	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ueoie	voir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
beste	bête	NOMcom	NOMB.=s|GENRE=f
mue	muer	VERppe	NOMB.=s|GENRE=f
souffrir	souffrir	VERinf	MORPH=empty
comme	comme	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
souffert	souffrir	VERppe	NOMB.=s|GENRE=x
Helas	hélas	INJ	MORPH=empty
dõc	donc	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
forte	fort	ADJqua	NOMB.=s|GENRE=f
raison	raison	NOMcom	NOMB.=s|GENRE=f
eusse	avoir	VERcjg	MODE=sub|TEMPS=imp|PERS.=1|NOMB.=s
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
este	être	VERcjg	NOMB.=s|GENRE=x
triste	triste	ADJqua	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
bien	bien	ADVgen	MORPH=empty
desole	désoler	VERppe	NOMB.=s|GENRE=x
se	si	CONsub	MORPH=empty
i	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
eusse	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
ueu	voir	VERppe	NOMB.=s|GENRE=x
mõ	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
createur	créateur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
sauueur	sauveur	NOMcom	NOMB.=s|GENRE=m
si	si	ADVgen	MORPH=empty
duremẽt	durement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
humainemẽt	humainement	ADVgen	MORPH=empty
traicte	traiter	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
lapide	lapider	VERppe	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
dõc	donc	CONsub	MORPH=empty
a	à	PRE	MORPH=empty
bõne	bon	ADJqua	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
amie	ami	NOMcom	NOMB.=s|GENRE=f
compassiõ	compassion	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
souuenac̃e	souvenance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
encore	encore	ADVgen	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
q̃	que	PROrel	NOMB.=s|GENRE=f
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
desire	désirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
a	à	PRE	MORPH=empty
sauoir	savoir	VERinf	MORPH=empty
ne	ni	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ne	ne	ADVneg	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ẽ	en	PROadv	MORPH=empty
puis	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
merueiller	merveiller	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
C	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quãt	quand	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
demãde	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
deite	déité	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
mõstres	montrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
humanite	humanité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quãt	quand	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
demãde	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
doulceur	douceur	NOMcom	NOMB.=s|GENRE=f
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
p̃sentes	présenter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
amertume	amertume	NOMcom	NOMB.=s|GENRE=f
Quãt	quand	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ueuil	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
comme	comme	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
enfãt	enfant	NOMcom	NOMB.=s|GENRE=m
succer	sucer	VERinf	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
mamelle	mamelle	NOMcom	NOMB.=s|GENRE=f
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ueulx	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
faire	faire	VERinf	MORPH=empty
entrer	entrer	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
champ	champ	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
bataille	bataille	NOMcom	NOMB.=s|GENRE=f
O	ô	INJ	MORPH=empty
sapience	sapience	NOMcom	NOMB.=s|GENRE=f
ꝑdurable	perdurable	ADJqua	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
quoy	quoi	PROrel	NOMB.=s|GENRE=n
fais	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
cecy	ceci	PROdem	NOMB.=s|GENRE=n
;	;	PONfbl	MORPH=empty
q̃lle	quel	DETrel	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
ueulx	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
mõstrer	montrer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
signifier	signifier	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Sapience	sapience	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Saches	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
uray	vrai	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
nul	nul	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
uenir	venir	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
