form	lemma	POS	morph
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
la	là	ADVgen	MORPH=empty
y	y	PROadv	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fõdee	fonder	VERppe	NOMB.=s|GENRE=f
une	un	DETndf	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
nommee	nommer	VERppe	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
mesure	mesure	NOMcom	NOMB.=s|GENRE=f
sainct	saint	ADJqua	NOMB.=s|GENRE=m
martin	Martin	NOMpro	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
y	y	PROadv	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aduenu	avenir	VERppe	NOMB.=s|GENRE=n
de	de	PRE	MORPH=empty
grans	grand	ADJqua	NOMB.=p|GENRE=m
miracles	miracle	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qͥ	que	PROrel	NOMB.=p|GENRE=m
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
malades	malade	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
boutoient	bouter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f
mains	main	NOMcom	NOMB.=p|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
ou	où	PROrel	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
benoist	benoît	ADJqua	NOMB.=s|GENRE=m
martin	Martin	NOMpro	NOMB.=s|GENRE=m
mist	mettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=f
siennes	sien	PROpos	NOMB.=p|GENRE=f
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
gairiz	guérir	VERppe	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
miracles	miracle	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
y	y	PROadv	MORPH=empty
aduiennẽt	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ceulx	celui	PROdem	NOMB.=p|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
pays	pays	NOMcom	NOMB.=s|GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
grant	grand	ADJqua	NOMB.=s|GENRE=f
reuerence	révérence	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
sainct	saint	ADJqua	NOMB.=s|GENRE=m
martin	Martin	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
la	là	ADVgen	MORPH=empty
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
partit	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
martin	Martin	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
alla	aller	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tant	tant	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
iournees	journée	NOMcom	NOMB.=p|GENRE=f
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
arriua	arriver	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cite	cité	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
amiens	Amiens	NOMpro	NOMB.=s|GENRE=x
en	en	PRE	MORPH=empty
picardie	Picardie	NOMpro	NOMB.=s|GENRE=f
Cõment	comment	ADVint	MORPH=empty
sainct	saint	ADJqua	NOMB.=s|GENRE=m
martin	Martin	NOMpro	NOMB.=s|GENRE=m
auant	avant	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=m
departit	départir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
manteau	manteau	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
poure	pauvre	NOMcom	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
porte	porte	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
amiens	Amiens	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Quant	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pres	près	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
porte	porte	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
entrer	entrer	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cite	cité	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
amiẽs	Amiens	NOMpro	NOMB.=s|GENRE=x
si	si	CONsub	MORPH=empty
encontra	encontrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
poure	pauvre	ADJqua	NOMB.=s|GENRE=f
creature	créature	NOMcom	NOMB.=s|GENRE=f
toute	tout	ADVgen	MORPH=empty
nue	nu	ADJqua	NOMB.=s|GENRE=f
qͥ	qui	PROrel	NOMB.=s|GENRE=f
demãdoit	demander	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f
ausmosne	aumône	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
passoiẽt	passer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
rue	rue	NOMcom	NOMB.=s|GENRE=f
Mais	mais	CONcoo	MORPH=empty
chñn	chacun	PROind	NOMB.=s|GENRE=m
passoit	passer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sans	sans	PRE	MORPH=empty
riens	rien	PROind	NOMB.=s|GENRE=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dõner	donner	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Sainct	saint	ADJqua	NOMB.=s|GENRE=m
martin	Martin	NOMpro	NOMB.=s|GENRE=m
uit	voir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
poure	pauvre	NOMcom	NOMB.=s|GENRE=m
qͥ	qui	PROrel	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mieulx	mieux	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
stature	stature	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
mort	mort	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
d	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
uif	vif	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pitie	pitié	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
et	et	CONcoo	MORPH=empty
pensa	penser	NOMcom	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
s	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donnoit	donner	VERcjg	MODE=con|PERS.=3|NOMB.=s
quelque	quelque	DETind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
mais	mais	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne	ADVneg	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
gueres	guère	ADVgen	MORPH=empty
que	que	PROrel	NOMB.=s|GENRE=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donner	donner	VERinf	MORPH=empty
fors	fort	PRE	MORPH=empty
seulemẽt	seulement	ADVgen	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
manteau	manteau	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
cheualerie	chevalerie	NOMcom	NOMB.=s|GENRE=f
qu	que	PROrel	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
portoit	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
couppa	couper	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
espee	épée	NOMcom	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
moytie	moitié	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mãteau	manteau	NOMcom	NOMB.=s|GENRE=m
Dont	dont	PROrel	NOMB.=s|GENRE=n
plusieurs	plusieurs	PROind	NOMB.=p|GENRE=m
se	se	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
sõt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mocquez	moquer	VERppe	NOMB.=p|GENRE=m
quãt	quand	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
uirent	voir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
demy	demi	ADJqua	NOMB.=s|GENRE=m
manteau	manteau	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
aucũs	aucun	PROind	NOMB.=p|GENRE=m
en	en	PROadv	MORPH=empty
plouroiẽt	pleurer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
pitie	pitié	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qͥlz	quli	PROrel	NOMB.=p
ne	ne	ADVneg	MORPH=empty
faisoiẽt	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
pas	pas	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
cas	cas	NOMcom	NOMB.=s|GENRE=m
pareil	pareil	ADJqua	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
belles	beau	ADJqua	NOMB.=p|GENRE=f
robes	robe	NOMcom	NOMB.=p|GENRE=f
dont	dont	PROrel	NOMB.=s|GENRE=f
tãt	tant	ADVgen	MORPH=empty
auoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
en	en	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
maisons	maison	NOMcom	NOMB.=p|GENRE=f
Et	et	CONcoo	MORPH=empty
cecy	ceci	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
conferme	confirmer	VERppe	NOMB.=s|GENRE=n
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
escripture	écriture	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	NOMB.=s|GENRE=f
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=x
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
creature	créature	NOMcom	NOMB.=s|GENRE=f
tant	tant	ADVgen	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
uille	vil	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
meschante	méchant	ADJqua	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
on	on	PROind	PERS.=3|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
proprement	proprement	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Martin	Martin	NOMpro	NOMB.=s|GENRE=m
passa	passer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
oultre	outre	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
et	et	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
escuier	écuyer	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nul	nul	DETind	NOMB.=s|GENRE=m
semblant	sembler	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
mocqueries	moquerie	NOMcom	NOMB.=p|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
loga	loger	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cite	cité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Cõment	comment	ADVint	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
nuyt	nuit	NOMcom	NOMB.=s|GENRE=f
ensuiuãt	ensuivre	VERppa	NOMB.=s|GENRE=f
sainct	saint	ADJqua	NOMB.=s|GENRE=m
martin	Martin	NOMpro	NOMB.=s|GENRE=m
estant	être	VERppa	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
lit	lit	NOMcom	NOMB.=s|GENRE=m
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
apparut	apparaître	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
iesu	Jésus	NOMpro	NOMB.=s|GENRE=m
crist	Christ	NOMpro	NOMB.=s|GENRE=m
uestu	vêtir	VERppe	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
manteau	manteau	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
nuyt	nuit	NOMcom	NOMB.=s|GENRE=f
ẽsuyuãt	ensuivre	VERppa	NOMB.=s|GENRE=f
q̃	que	CONsub	MORPH=empty
martĩ	Martin	NOMpro	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
dõne	donner	VERppe	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
moytie	moitié	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
manteau	manteau	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
poure	pauvre	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
aĩsi	ainsi	ADVgen	MORPH=empty
qͥl	qul	DETint	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ẽdormy	endormir	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
nrẽ	notre	ADJpos	NOMB.=s|GENRE=m
seigñr	seigneur	NOMcom	NOMB.=s|GENRE=m
qͥ	qui	PROrel	NOMB.=s|GENRE=m
riẽs	rien	PROind	NOMB.=s|GENRE=n
n	ne	ADVgen	MORPH=empty
oublie	oublier	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
bñs	bien	NOMcom	NOMB.=p|GENRE=m
qu	que	PROrel	NOMB.=p|GENRE=m
õ	on	PROind	NOMB.=s|GENRE=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
mõde	monde	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
saĩcts	saint	ADJqua	NOMB.=p|GENRE=m
cieulx	ciel	NOMcom	NOMB.=p|GENRE=m
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
apparut	apparaître	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
uestu	vêtir	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
moytie	moitié	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mãteau	manteau	NOMcom	NOMB.=s|GENRE=m
qͥl	qul	PROrel	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
dõne	donner	VERppe	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
poure	pauvre	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dist	dit	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aĩsi	ainsi	ADVgen	MORPH=empty
Martinꝰ	@latin	OUT	MORPH=empty
adhuc	@latin	OUT	MORPH=empty
cathecuminꝰ	@latin	OUT	MORPH=empty
hac	@latin	OUT	MORPH=empty
me	@latin	OUT	MORPH=empty
ueste	@latin	OUT	MORPH=empty
ꝯtexit	@latin	OUT	MORPH=empty
C	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
dire	dire	VERinf	MORPH=empty
Martin	Martin	NOMpro	NOMB.=s|GENRE=m
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
reuestu	revêtir	VERppe	NOMB.=s|GENRE=x
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
uestem̃t	vêtement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Martĩ	Martin	NOMpro	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
uisiõ	vision	NOMcom	NOMB.=s|GENRE=f
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
esueilla	éveiller	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
ap̃s	après	PRE	MORPH=empty
qͥl	qul	PROrel	NOMB.=s|GENRE=m
fust	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esueille	éveiller	VERppe	NOMB.=s|GENRE=m
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mist	mettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
genoulx	genou	NOMcom	NOMB.=p|GENRE=m
en	en	PRE	MORPH=empty
rendãt	rendre	VERppa	NOMB.=s|GENRE=m
graces	grâce	NOMcom	NOMB.=p|GENRE=f
a	à	PRE	MORPH=empty
dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
õcques	onques	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
s	il	ADVneg	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
orgueillit	orgueillir	VERcjg	MODE=inf|TEMPS=psp|PERS.=3|NOMB.=s
ne	ne	ADVneg	MORPH=empty
ne	ne	ADVneg	MORPH=empty
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
uenta	venter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	PERS.=3|NOMB.=s
nulle	nul	DETind	NOMB.=s|GENRE=f
ꝑsonne	personne	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mõde	monde	NOMcom	NOMB.=s|GENRE=m
mais	mais	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
tint	tenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
secret	secret	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pensa	penser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
mesmes	même	ADJind	NOMB.=s|GENRE=m
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne	ADVneg	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
baptize	baptiser	VERppe	NOMB.=s|GENRE=m
si	si	CONsub	MORPH=empty
dist	dit	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qͥl	qul	PROrel	NOMB.=s|GENRE=m
yroit	aller	VERcjg	MODE=con|PERS.=3|NOMB.=s
ou	à_le	PRE.DETdef	NOMB.=s|GENRE=m
pays	pays	NOMcom	NOMB.=s|GENRE=m
ou	où	PROrel	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
este	être	VERppe	NOMB.=s|GENRE=m
nourry	nourrir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ẽdoct̾ne	endoctriner	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
baptiser	baptiser	VERinf	MORPH=empty
ꝑ	par	PRE	MORPH=empty
saĩct	saint	NOMcom	NOMB.=s|GENRE=m
paule	Paul	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
iamais	jamais	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fineroit	finir	VERcjg	MODE=con|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
aller	aller	VERinf	MORPH=empty
tãt	tant	CONsub	MORPH=empty
qͥl	qul	PROint	NOMB.=s|GENRE=m
y	y	PROadv	MORPH=empty
fust	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
q̃	que	CONsub	MORPH=empty
qͥ	qui	PROrel	NOMB.=s|GENRE=x
n	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baptise	baptiser	VERppe	NOMB.=s|GENRE=x
n	ne	ADVgen	MORPH=empty
ẽtrera	entrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
poĩt	point	ADVneg	MORPH=empty
ou	à_le	PRE.DETdef	NOMB.=s|GENRE=m
royaume	royaume	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ꝑadis	paradis	NOMcom	NOMB.=s|GENRE=m
Si	si	CONsub	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
partit	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
amiẽs	Amiens	NOMpro	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
prĩt	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
chemĩ	chemin	NOMcom	NOMB.=s|GENRE=m
