form	lemma	POS	morph
pry	prier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
'	'	OUT	MORPH=empty
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
nouueau	nouveau	ADJqua	NOMB.=s|GENRE=m
ſon	son	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
(	(	PONpga	MORPH=empty
Car	car	CONcoo	MORPH=empty
meſme	même	ADVgen	MORPH=empty
vos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m
eſprits	esprit	NOMcom	NOMB.=p|GENRE=m
en	en	PROadv	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
promeſſe	promesse	NOMcom	NOMB.=s|GENRE=f
)	)	PONpdr	MORPH=empty
I’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
entonne	entonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
deſſus	dessus	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
fantaſque	fantasque	ADJqua	NOMB.=s|GENRE=f
chanſon	chanson	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
M	m	OUT	MORPH=empty
SOus	sous	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
large	large	ADJqua	NOMB.=s|GENRE=m
peuplier	peuplier	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	PROcar	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
tourne	tourner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
I'	je	PROimp	PERS.=1|NOMB.=s|GENRE=x|CAS=n
y	y	PROadv	MORPH=empty
baſty	bâtir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
vn	un	DETndf	NOMB.=s|GENRE=m
autel	autel	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	DETcar	MORPH=empty
gazons	gazon	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
I'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
y	y	PROadv	MORPH=empty
apporte	apporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
feu	feu	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
trois	trois	DETcar	MORPH=empty
ſois	être	NOMcom	NOMB.=s|GENRE=f
trois	trois	DETcar	MORPH=empty
tiſons	tison	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	DETcar	MORPH=empty
grillons	grillon	NOMcom	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
bruſler	brûler	VERinf	MORPH=empty
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
adiourne	ajourner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
:	:	PONfbl	MORPH=empty
Par	par	PRE	MORPH=empty
trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	PROcar	MORPH=empty
encor	encore	ADVgen	MORPH=empty
y	y	PROadv	MORPH=empty
verſer	verser	VERinf	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
retourne	retourner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	DETcar	MORPH=empty
pots	pot	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
laict	lait	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	DETcar	MORPH=empty
poils	poil	NOMcom	NOMB.=p|GENRE=m
griſons	grison	ADJqua	NOMB.=p|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
croiſe	croiser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tout	tout	ADVgen	MORPH=empty
autour	autour	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	DETcar	MORPH=empty
oraiſons	oraison	NOMcom	NOMB.=p|GENRE=f
Par	par	PRE	MORPH=empty
trois	trois	DETcar	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
trois	trois	DETcar	MORPH=empty
encor	encore	ADVgen	MORPH=empty
barboter	barboter	VERinf	MORPH=empty
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
y	y	PROadv	MORPH=empty
contourne	contourner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
bas	bas	ADJqua	NOMB.=p|GENRE=m
esprits	esprit	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
antres	antre	NOMcom	NOMB.=p|GENRE=m
boſſus	bossu	ADJqua	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Satyreaux	satyreau	NOMpro	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
coſtaux	costal	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
là	là	ADVgen	MORPH=empty
ſus	sus	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
voſtre	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m
troupeau	troupeau	NOMcom	NOMB.=s|GENRE=m
Dryades	dryade	NOMpro	NOMB.=p|GENRE=f
foreſtieres	forestier	ADJqua	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
eaux	eau	NOMcom	NOMB.=p|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
reluisãs	reluire	VERppa	NOMB.=p|GENRE=m
talons	talon	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
bois	bois	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
ceſt	ce	DETdem	NOMB.=s|GENRE=m
autel	autel	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
grillons	grillon	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Ces	ce	DETdem	NOMB.=p|GENRE=m
pots	pot	NOMcom	NOMB.=p|GENRE=m
blanchis	blanchir	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
laict	lait	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
poils	poil	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=f
prieres	prière	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
N	n	OUT	MORPH=empty
FAtigué	fatiguer	VERppe	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
trauail	travail	NOMcom	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
i'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
auoy	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
'	'	OUT	MORPH=empty
de	de	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
veilles	veille	NOMcom	NOMB.=p|GENRE=f
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
eſtoy	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
'	'	OUT	MORPH=empty
reſolu	résoudre	VERppe	NOMB.=s|GENRE=m
quoy	quoi	ADVgen	MORPH=empty
qu’	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
deuſt	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
arriuer	arriver	VERinf	MORPH=empty
De	de	PRE	MORPH=empty
laiſſer	laisser	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
ſommeil	sommeil	NOMcom	NOMB.=s|GENRE=m
eſprouuer	éprouver	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Pource	pour_ce	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
douceur	douceur	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fort	fort	ADVgen	MORPH=empty
peu	peu	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
pareilles	pareil	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
voicy	voici	VERcjg	MODE=ind|TEMPS=pst|PERS.=x|NOMB.=x
tout	tout	ADVgen	MORPH=empty
à	à	PRE	MORPH=empty
coup	coup	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
(	(	PONpga	MORPH=empty
gracieuſes	gracieux	ADJqua	NOMB.=p|GENRE=f
merueilles	merveille	NOMcom	NOMB.=p|GENRE=f
)	)	PONpdr	MORPH=empty
Dryades	dryade	NOMpro	NOMB.=p|GENRE=f
&	et	CONcoo	MORPH=empty
Satyrs	satyre	NOMpro	NOMB.=p|GENRE=m
pres	près	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
s’	il	PROper	PERS.=3|NOMB.=p|GENRE=x|CAS=r
eſleuer	élever	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
bruict	bruit	NOMcom	NOMB.=s|GENRE=m
meſlé	mêler	VERppe	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
ſommeil	sommeil	NOMcom	NOMB.=s|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
priuer	priver	VERinf	MORPH=empty
Qui	qui	PROrel	MORPH=empty
ſorcier	sorcier	NOMcom	NOMB.=s|GENRE=m
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
&	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
oreilles	oreille	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
A	à	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
heure	heure	NOMcom	NOMB.=s|GENRE=f
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
rougy	rougir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
reparer	réparer	VERinf	MORPH=empty
mieux	mieux	ADVgen	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
faute	faute	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
faict	faire	VERppe	NOMB.=s|GENRE=m
abaißer	abaisser	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
mis	mettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
millieu	milieu	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
gayes	gai	ADJqua	NOMB.=p|GENRE=f
caroles	carole	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Flore	Flore	NOMpro	NOMB.=s|GENRE=x
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
prit	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
doigt	doigt	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
yuoire	ivoire	NOMcom	NOMB.=s|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ſaiſy	saisir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Qui	qui	PROrel	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
eſclaue	esclave	NOMcom	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
ſeruiteur	serviteur	NOMcom	NOMB.=s|GENRE=m
choiſi	choisir	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
leuay	lever	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
pieds	pied	NOMcom	NOMB.=p|GENRE=m
à	à	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
balades	balade	NOMcom	NOMB.=p|GENRE=f
folles	fou	ADJqua	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
O	o	OUT	MORPH=empty
LVt	luth	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
aide	aide	NOMcom	NOMB.=s|GENRE=f
gracieux	gracieux	ADJqua	NOMB.=s|GENRE=m
à	à	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
plume	plume	NOMcom	NOMB.=s|GENRE=f
peſante	pesant	VERppa	NOMB.=s|GENRE=f
Quand	quand	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
Lethien	Lethien	NOMpro	NOMB.=s|GENRE=m
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aſſaillir	assaillir	VERinf	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Lut	luth	NOMcom	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
ſainct	saint	VERppa	NOMB.=s|GENRE=m
esbat	ébat	NOMcom	NOMB.=s|GENRE=m
mien	mien	PROpos	PERS.=1|NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
plaiſir	plaisir	NOMcom	NOMB.=s|GENRE=m
gracieux	gracieux	ADJqua	NOMB.=s|GENRE=m
Quand	quand	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
fils	fils	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
paupieres	paupière	NOMcom	NOMB.=p|GENRE=f
enchante	enchanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Tairay	taire	VERcjg	MODE=con|PERS.=1|NOMB.=s
-	-	PONfbl	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
à	à	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eſcrits	écrit	NOMcom	NOMB.=p|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
ieu	jeu	NOMcom	NOMB.=s|GENRE=m
ſacré	sacrer	VERppe	NOMB.=s|GENRE=m
qu’	que	PROrel	MORPH=empty
enfante	enfanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Afin	afin	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
eſueiller	éveiller	VERinf	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
nerf	nerf	NOMcom	NOMB.=s|GENRE=m
tien	tien	ADJpos	PERS.=2|NOMB.=s|GENRE=m
precieux	précieux	ADJqua	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Ingrat	ingrat	ADJqua	NOMB.=s|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
diras	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
chant	chant	NOMcom	NOMB.=s|GENRE=m
delicieux	délicieux	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Chãt	chant	NOMcom	NOMB.=s|GENRE=m
mignard	mignard	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
chãt	chant	NOMcom	NOMB.=s|GENRE=m
plaiſant	plaire	VERppa	NOMB.=x|GENRE=x
qui	qui	PROrel	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
peines	peine	NOMcom	NOMB.=p|GENRE=f
eſuente	éventer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
?	?	PONfrt	MORPH=empty
Atten	attendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
à	à	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eſcrits	écrit	NOMcom	NOMB.=p|GENRE=m
tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
chants	chant	NOMcom	NOMB.=p|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
mariray	marier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
Aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
âges	âge	NOMcom	NOMB.=p|GENRE=m
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eſcrits	écrit	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
Ainſi	ainsi	ADVgen	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
publieray	publier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
Eternels	éternel	ADJqua	NOMB.=p|GENRE=m
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eſcrits	écrit	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
chants	chant	NOMcom	NOMB.=p|GENRE=m
perdurables	perdurable	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
que	que	CONsub	MORPH=empty
tant	tant	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ſera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
dans	dans	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mer	mer	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
dedans	dedans	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
air	air	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
mer	mer	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
dedans	dedans	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
cieux	ciel	NOMcom	NOMB.=p|GENRE=m
l’	le	DETdef	NOMB.=s|GENRE=m
air	air	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
chants	chant	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eſcrits	écrit	NOMcom	NOMB.=p|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
rendray	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
admirables	admirable	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
P	p	OUT	MORPH=empty
FIer	fier	ADJqua	NOMB.=s|GENRE=m
Somme	somme	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ſens	sens	NOMcom	NOMB.=p|GENRE=m
eſtourdis	étourdir	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
ombrage	ombrage	NOMcom	NOMB.=s|GENRE=m
Dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=i
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
vas	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ennublant	ennubler	VERppa	NOMB.=x|GENRE=x
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
tant	tant	ADVgen	MORPH=empty
haraſſez	harasser	VERppe	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Faſcheux	fâcheux	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
hay	haïr	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-ce	ce	PROdem	NOMB.=s|GENRE=n
donc	donc	ADVgen	MORPH=empty
aſſez	assez	ADVgen	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
faict	faire	VERppe	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
vers	vers	NOMcom	NOMB.=p|GENRE=m
tout	tout	ADVgen	MORPH=empty
hommage	hommage	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Voire	voire	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
grand	grand	ADJqua	NOMB.=s|GENRE=m
honneur	honneur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
aduantage	avantage	NOMcom	NOMB.=s|GENRE=m
Dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=i
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
vanteras	vanter	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
ſur	sur	PRE	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=m
membres	membre	NOMcom	NOMB.=p|GENRE=m
laſſez	lasser	VERppe	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Membres	membre	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
