form	lemma	POS	morph
princeſſe	prince	NOMcom	NOMB.=s|GENRE=f
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
faire	faire	VERinf	MORPH=empty
ſigner	signer	VERinf	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
ordre	ordre	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
ſortir	sortir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
palais	palais	NOMcom	NOMB.=s|GENRE=m
toutes	tout	DETind	NOMB.=p|GENRE=f
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
femmes	femme	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Signez	signer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
-il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ſentez	sentir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
douceur	douceur	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
rendrai	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
compte	compte	NOMcom	NOMB.=s|GENRE=m
à	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
princeſſe	prince	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
votre	votre	DETpos	PERS.=2|NOMB.=p|GENRE=f
promptitude	promptitude	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
obéir	obéir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
viſage	visage	NOMcom	NOMB.=s|GENRE=m
ſe	il	PROdem	PERS.=3|NOMB.=s|GENRE=m|CAS=r
couvrit	couvrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
larmes	larme	NOMcom	NOMB.=p|GENRE=f
;	;	PONfbl	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
avois	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
commencé	commencer	VERppe	NOMB.=s|GENRE=m
d’	de	PRE	MORPH=empty
écrire	écrire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
arrêtai	arrêter	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
dis	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
-je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
à	à	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
eunuque	eunuque	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
attendez	attendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
;	;	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
meurs	mourir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
-il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
y	y	PROadv	MORPH=empty
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
votre	votre	DETpos	PERS.=2|NOMB.=p|GENRE=f
tête	tête	NOMcom	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mienne	mien	PROpos	PERS.=1|NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
ſignez	signer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
:	:	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
commençons	commencer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
à	à	PRE	MORPH=empty
devenir	devenir	VERinf	MORPH=empty
coupables	coupable	ADJqua	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
compte	compter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
moments	moment	NOMcom	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
devrois	devoir	VERcjg	MODE=con|PERS.=1|NOMB.=s
être	être	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
retour	retour	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
tremblante	tremblant	VERppa	NOMB.=s|GENRE=f
ou	ou	CONcoo	MORPH=empty
rapide	rapide	ADJqua	NOMB.=s|GENRE=f
(	(	PONfrt	MORPH=empty
car	car	CONcoo	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eſprit	esprit	NOMcom	NOMB.=s|GENRE=m
étoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
perdu	perdre	VERppe	NOMB.=s|GENRE=m
)	)	PONpdr	MORPH=empty
traça	tracer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
caracteres	caractère	NOMcom	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
plus	plus	ADVgen	MORPH=empty
funeſtes	funeste	ADJqua	NOMB.=p|GENRE=m
que	que	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
puſſe	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
former	former	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
femmes	femme	NOMcom	NOMB.=p|GENRE=f
furent	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
enlevées	enlever	VERppe	NOMB.=p|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
veille	veille	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
gagné	gagner	VERppe	NOMB.=s|GENRE=m
un	un	PROind	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eunuques	eunuque	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
mit	mettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
eſclave	esclave	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
taille	taille	NOMcom	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
air	air	NOMcom	NOMB.=s|GENRE=m
ſous	sous	PRE	MORPH=empty
ſes	son	DETdem	PERS.=3|NOMB.=s|GENRE=f
voiles	voile	NOMcom	NOMB.=p|GENRE=f
&	et	CONcoo	MORPH=empty
ſes	son	DETdem	PERS.=3|NOMB.=s|GENRE=m
habits	habit	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
cacha	cacher	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dans	dans	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
ſecret	secret	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m
entendre	entendre	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
eunuque	eunuque	NOMcom	NOMB.=s|GENRE=m
qu’	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
vouloit	vouloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
retirer	retirer	VERinf	MORPH=empty
parmi	parmi	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
prêtreſſes	prêtre	NOMcom	NOMB.=p|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
l’	le	DETdef	NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
trop	trop	ADVgen	MORPH=empty
haute	haut	ADJqua	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
qu’	que	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
loi	loi	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ſans	sans	PRE	MORPH=empty
aucun	aucun	DETind	NOMB.=s|GENRE=m
ſujet	sujet	NOMcom	NOMB.=s|GENRE=m
privoit	priver	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
état	état	NOMcom	NOMB.=s|GENRE=m
des	un	DETndf	NOMB.=p|GENRE=f
femmes	femme	NOMcom	NOMB.=p|GENRE=f
légitimes	légitime	ADJqua	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
pût	pouvoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=i
paroître	paraître	VERinf	MORPH=empty
faite	faire	VERppe	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
.	.	PONfrt	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=m
abus	abus	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
pouvoir	pouvoir	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
faiſoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
reſpecter	respecter	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pouvoir	pouvoir	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
appelloit	appeler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
cette	ce	DETdem	NOMB.=s|GENRE=f
tyrannie	tyrannie	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
nature	nature	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
impuiſſance	impuissance	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
déſeſpoir	désespoir	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
cérémonie	cérémonie	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dans	dans	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
palais	palais	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
menai	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
princeſſe	prince	NOMcom	NOMB.=s|GENRE=f
dans	dans	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
maiſon	maison	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Là	là	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
concerts	concert	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
danſes	danse	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
feſtins	festin	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
parut	paraître	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
exprimer	exprimer	VERinf	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
joie	joie	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
étoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
éloigné	éloigner	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ſentir	sentir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
nuit	nuit	NOMcom	NOMB.=s|GENRE=f
étant	être	VERppa	NOMB.=x|GENRE=x
venue	venir	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
cour	cour	NOMcom	NOMB.=s|GENRE=f
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=r
quitta	quitter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m
eunuques	eunuque	NOMcom	NOMB.=p|GENRE=m
conduiſirent	conduire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
princeſſe	prince	NOMcom	NOMB.=s|GENRE=f
dans	dans	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
appartement	appartement	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
hélas	hélas	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
étoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
celui	celui	PROdem	NOMB.=s|GENRE=m
où	où	PROrel	NOMB.=x|GENRE=x|CAS=i
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
avois	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m
tant	tant	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ſerments	serment	NOMcom	NOMB.=p|GENRE=m
à	à	PRE	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
retirai	retirer	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
dans	dans	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
mien	mien	PROpos	PERS.=1|NOMB.=s|GENRE=m
plein	plein	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
rage	rage	NOMcom	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
déſeſpoir	désespoir	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
moment	moment	NOMcom	NOMB.=s|GENRE=m
fixé	fixer	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
hymen	hymen	NOMcom	NOMB.=s|GENRE=m
arriva	arriver	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
J’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
entrai	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
dans	dans	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
corridor	corridor	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
preſque	presque	PRE	MORPH=empty
inconnu	inconnu	ADJqua	NOMB.=s|GENRE=m
dans	dans	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
maiſon	maison	NOMcom	NOMB.=s|GENRE=f
même	même	ADJind	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
où	où	PROrel	NOMB.=x|GENRE=x|CAS=i
l'	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
conduit	conduire	VERppe	NOMB.=s|GENRE=m
tant	tant	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
fois	fois	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
marchois	marcher	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
dans	dans	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
ténebres	ténèbre	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
ſeul	seul	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
triſte	triste	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
penſif	pensif	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
quand	quand	CONsub	MORPH=empty
tout	tout	ADVgen	MORPH=empty
-	-	PONfbl	MORPH=empty
à	à	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
coup	coup	NOMcom	NOMB.=s|GENRE=m
un	un	DETndf	NOMB.=s|GENRE=m
flambeau	flambeau	NOMcom	NOMB.=s|GENRE=m
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
découvert	découvrir	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
poignard	poignard	NOMcom	NOMB.=s|GENRE=m
à	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
parut	paraître	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
devant	devant	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
.	.	PONfrt	MORPH=empty
Arſace	Arsace	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
-elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
allez	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
dire	dire	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
votre	votre	DETpos	PERS.=2|NOMB.=p|GENRE=f
nouvelle	nouveau	ADJqua	NOMB.=s|GENRE=f
épouſe	époux	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
meurs	mourir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ici	ici	ADVgen	MORPH=empty
;	;	PONfbl	MORPH=empty
dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
-lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
que	que	CONsub	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
diſputé	disputer	VERppe	NOMB.=s|GENRE=m
votre	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
juſqu’	jusque	PRE	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
dernier	dernier	ADJqua	NOMB.=s|GENRE=m
ſoupir	soupir	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
alloit	aller	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
frapper	frapper	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
arrêtai	arrêter	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
écriai	écrier	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
-je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
quel	quel	DETint	NOMB.=s|GENRE=m
affreux	affreux	ADJqua	NOMB.=s|GENRE=m
ſpectacle	spectacle	NOMcom	NOMB.=s|GENRE=m
veux	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
donner	donner	VERinf	MORPH=empty
!	!	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
&	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
ouvrant	ouvrir	VERppa	NOMB.=x|GENRE=x
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
bras	bras	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
commence	commencer	VERcjg	MODE=imp|PERS.=2|NOMB.=s
par	par	PRE	MORPH=empty
frapper	frapper	VERinf	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cédé	céder	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
premier	premier	PROord	NOMB.=s|GENRE=m
à	à	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
loi	loi	NOMcom	NOMB.=s|GENRE=f
barbare	barbare	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
vis	voir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
pâlir	pâlir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
poignard	poignard	NOMcom	NOMB.=s|GENRE=m
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
tomba	tomber	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
mains	main	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
embraſſai	embrasser	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
