form	lemma	POS	morph
a	à	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cõpaignon	compagnon	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
mussa	musser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
cacha	cacher	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
secretem̃t	secrètement	ADVgen	MORPH=empty
Quant	quand	CONsub	MORPH=empty
ledit	ledit	DETcom	NOMB.=s|GENRE=m
cuisinier	cuisinier	NOMcom	NOMB.=s|GENRE=m
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
retorne	retourner	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
affaires	affaire	NOMcom	NOMB.=p|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
prĩt	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
pẽser	penser	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cas	cas	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
cõtempler	contempler	VERinf	MORPH=empty
quãtes	quant	ADVgen	MORPH=empty
pieces	pièce	NOMcom	NOMB.=p|GENRE=f
De	de	PRE	MORPH=empty
uiãde	viande	NOMcom	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
aperceut	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
q̃	que	CONsub	MORPH=empty
il	il	PROper	PERS.=0|NOMB.=s|GENRE=n|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
en	en	PROadv	MORPH=empty
failloit	faillir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
piece	pièce	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
adonc	adonc	ADVgen	MORPH=empty
demãda	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
presens	présent	ADJqua	NOMB.=p|GENRE=m
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
qui	qui	PROrel	NOMB.=s|GENRE=x
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
prins	prendre	VERppe	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
desrobe	dérober	VERppe	NOMB.=s|GENRE=x
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
uiãde	viande	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
qͥl	que_il	CONsub.PROper	PERS.=0|NOMB.=s|GENRE=n|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
en	en	PROadv	MORPH=empty
failloit	faillir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
une	un	PROind	NOMB.=s|GENRE=f
desdictes	de_ledit	PRE.PROcom	NOMB.=p|GENRE=f
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
considera	considérer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
mesmes	même	PROind	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
se	si	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
doubloit	doubler	VERcjg	MODE=con|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
portion	portion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
geline	géline	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
donnãt	donner	VERinf	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
mẽger	manger	VERinf	MORPH=empty
autant	autant	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
quelle	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
acoustume	accoutumer	VERppe	NOMB.=s|GENRE=f
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
donner	donner	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
deux	deux	PROcar	NOMB.=p|GENRE=m
quelle	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
pondroit	pondre	VERcjg	MODE=con|PERS.=3|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
iours	jour	NOMcom	NOMB.=p|GENRE=m
deux	deux	DETcar	NOMB.=p|GENRE=m
eufz	œuf	NOMcom	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
continua	continuer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ladicte	ledit	DETcom	NOMB.=s|GENRE=f
uefue	veuve	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
long	long	ADJqua	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
ladicte	ledit	DETcom	NOMB.=s|GENRE=f
geline	géline	NOMcom	NOMB.=s|GENRE=f
deuĩt	devenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	MORPH=empty
parfaictement	parfaitement	ADVgen	MORPH=empty
grasse	gras	ADJqua	NOMB.=s|GENRE=f
quelle	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
põnoit	pondre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
plus	plus	ADVgen	MORPH=empty
ne	ni	CONcoo	MORPH=empty
ung	un	DETcar	NOMB.=s|GENRE=m
ne	ni	CONcoo	MORPH=empty
deux	deux	DETcar	NOMB.=p|GENRE=m
eufz	œuf	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
dont	dont	PROrel	NOMB.=s|GENRE=n
ladicte	ledit	DETcom	NOMB.=s|GENRE=f
uefue	veuve	NOMcom	NOMB.=s|GENRE=f
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grandement	grandement	ADVgen	MORPH=empty
descõfortee	déconforter	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Sens	Sens	NOMcom	NOMB.=s|GENRE=m
moral	moral	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	PROper	NOMB.=s|GENRE=m
dessusdit	dessus-dit	DETcom	NOMB.=s|GENRE=m
apologue	apologue	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
fable	fable	NOMcom	NOMB.=s|GENRE=f
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
innuer	innuer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
donner	donner	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
entẽdre	entendre	VERinf	MORPH=empty
q̃	que	CONsub	MORPH=empty
aucũs	aucun	PROind	NOMB.=p|GENRE=m
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
uertueux	vertueux	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
plains	plein	ADJqua	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
grãde	grand	ADJqua	NOMB.=s|GENRE=f
industrie	industrie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
diligẽce	diligence	NOMcom	NOMB.=s|GENRE=f
tãt	tant	ADVgen	MORPH=empty
quilz	que_il	CONsub.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
peu	peu	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
biens	bien	NOMcom	NOMB.=p|GENRE=m
lesquelz	lequel	PROrel	NOMB.=p|GENRE=m
si	si	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
quilz	que_il	CONsub.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
sõt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
esleuez	élever	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
remplis	remplir	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
biẽs	bien	NOMcom	NOMB.=p|GENRE=m
suꝑflus	superflu	ADJqua	NOMB.=p|GENRE=m
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
departent	départir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
uertu	vertu	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
deuiẽnẽt	devenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
oesifz	oisif	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
negligẽs	négliger	VERppa	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
portent	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
souuent	souvent	ADVgen	MORPH=empty
dõmaige	dommage	NOMcom	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
ainsi	ainsi	ADVgen	MORPH=empty
angresses	engraisser	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
remplis	remplir	VERppe	NOMB.=p|GENRE=m
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
ui	6	DETcar	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
apologue	apologue	NOMcom	PERS.=3|NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
deux	deux	DETcar	NOMB.=p|GENRE=m
ieunes	jeune	ADJqua	NOMB.=p|GENRE=m
adolescens	adolescent	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cõmẽce	commencer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ou	en_le	PRE.DETdef	NOMB.=s|GENRE=m
latin	latin	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
duo	@latin	OUT	MORPH=empty
adolescentes	@latin	OUT	MORPH=empty
etc	@latin	OUT	MORPH=empty
.	.	PONfrt	MORPH=empty
Deux	deux	DEtcar	NOMB.=p|GENRE=m
ieunes	jeune	ADJqua	NOMB.=p|GENRE=m
adolescens	adolescent	NOMcom	NOMB.=p|GENRE=m
entrerẽt	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
maison	maison	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
rotisseur	rôtisseur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
pieces	pièce	NOMcom	NOMB.=p|GENRE=f
car	car	CONcoo	MORPH=empty
bien	bien	ADVgen	MORPH=empty
aperceut	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
q̃	que	CONsub	MORPH=empty
larrõs	larron	NOMcom	NOMB.=p|GENRE=m
y	y	PROadv	MORPH=empty
auoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
amene	amener	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
fines	fin	ADJqua	NOMB.=p|GENRE=f
gens	gens	NOMcom	NOMB.=p|GENRE=f
Lors	lors	ADVgen	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
ladicte	ledit	DETcom	NOMB.=s|GENRE=f
piece	pièce	NOMcom	NOMB.=s|GENRE=f
prĩse	prendre	VERppe	NOMB.=s|GENRE=f
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
prĩt	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
iurer	jurer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
anathematiser	anathématiser	VERinf	MORPH=empty
quil	que_il	CONsubPROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ne	ni	CONcoo	MORPH=empty
sonstenoit	soutenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ladicte	ledit	DETcom	NOMB.=s|GENRE=f
piece	pièce	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
quil	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne	ADVneg	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
uenu	venir	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
autre	autre	PROind	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
piece	pièce	NOMcom	NOMB.=s|GENRE=f
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
iuroit	jurer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
quil	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
poĩt	point	ADVneg	MORPH=empty
prinse	prendre	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
effect	effet	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
uray	vrai	ADVgen	MORPH=empty
;	;	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
compaignõ	compagnon	NOMcom	NOMB.=s|GENRE=m
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
baillee	bailler	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
cuisinier	cuisinier	NOMcom	NOMB.=s|GENRE=m
clerement	clairement	ADVgen	MORPH=empty
uoyãt	voir	VERppa	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
subtilite	subtilité	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
cautelle	cautèle	NOMcom	NOMB.=s|GENRE=f
desdis	de_ledit	PRE.DETcom	NOMB.=p|GENRE=m
adolescẽs	adolescent	NOMcom	NOMB.=p|GENRE=m
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Suppose	supposer	VERppe	NOMB.=s|GENRE=n
que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ne	ne	ADVneg	MORPH=empty
aye	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
clere	clair	ADJqua	NOMB.=s|GENRE=f
cõgnoissance	connaissance	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
particulier	particulier	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
larron	larron	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
uiande	viande	NOMcom	NOMB.=s|GENRE=f
prĩse	prendre	VERppe	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
touteffois	toutefois	ADVgen	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
que	que	PROrel	NOMB.=s|GENRE=m
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
auez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
iure	jurer	VERppe	NOMB.=p|GENRE=m
a	à	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m
riẽ	rien	PROind	NOMB.=s|GENRE=n
ne	ne	ADVneg	MORPH=empty
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
incõgneu	inconnu	ADJqua	NOMB.=s|GENRE=n
ne	ne	ADVneg	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
scet	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
cõgnoist	connaître	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
celui	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
uiãde	viande	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prinse	prendre	VERppe	NOMB.=s|GENRE=f
furtivement	furtivement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Sens	sens	NOMcom	NOMB.=s|GENRE=m
moral	moral	ADJqua	NOMB.=s|GENRE=m
Le	le	DETdef	NOMB.=s|GENRE=m
dessusdit	dessus-dit	DETcom	NOMB.=s|GENRE=m
apologue	apologue	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
facecie	facétie	NOMcom	NOMB.=s|GENRE=f
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
innuer	innuer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
dõner	donner	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
entendre	entendre	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
suppose	supposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ores	ores	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
hõmes	homme	NOMcom	NOMB.=p|GENRE=m
n	ne	ADVneg	MORPH=empty
ayẽt	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
pas	pas	ADVneg	MORPH=empty
cõgnoissance	connaissance	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=s|GENRE=m
furtz	furt	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
larrecĩs	larcin	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
autres	autre	PROind	NOMB.=p|GENRE=m
malefices	maléfice	NOMcom	NOMB.=p|GENRE=m
faiz	faire	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
perpetres	perpétrer	VERppe	NOMB.=p|GENRE=m
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
hõmes	homme	NOMcom	NOMB.=p|GENRE=m
uicieux	vicieux	ADJqua	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
touteffois	toutefois	ADVgen	MORPH=empty
dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
uoit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
cõgnoist	connaître	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
toutes	tout	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
scet	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
apercoit	apercevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
non	non	ADVneg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
seulement	seulement	ADVgen	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
faitz	fait	NOMcom	NOMB.=p|GENRE=m
mais	mais	CONcoo	MORPH=empty
auecques	avec	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
pensees	pensée	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
cogitations	cogitation	NOMcom	NOMB.=p|GENRE=f
secretes	secret	ADJqua	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Le	le	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
uii	7	DETord	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Apologue	apologue	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
deux	deux	DETcar	NOMB.=p|GENRE=m
amis	ami	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
cõmence	commencer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ou	en_le	PRE.DETdef	NOMB.=s|GENRE=m
latin	latin	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Duobus	@latin	OUT	MORPH=empty
amicis	@latin	OUT	MORPH=empty
Deux	deux	DETcar	NOMB.=p|GENRE=m
singuliers	singulier	ADJqua	NOMB.=p|GENRE=m
amis	ami	NOMcom	NOMB.=p|GENRE=m
aloiẽt	aller	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ung	un	DETndf	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
ensemble	ensemble	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
cheminoiẽt	cheminer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ꝑ	par	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
boys	bois	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
quilz	que_il	CONsub.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
cheminoiẽt	cheminer	NOMcom	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
en	en	PRE	MORPH=empty
diuisãt	diviser	VERppa	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
affaires	affaire	NOMcom	NOMB.=p|GENRE=f
ung	un	DETndf	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
grant	grand	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
merueilleux	merveilleux	ADJqua	NOMB.=s|GENRE=m
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
uĩt	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
deuãt	devant	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
q̃	que	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
ung	un	PROind	NOMB.=s|GENRE=m
desdis	de_ledit	PRE.DETcom	NOMB.=p|GENRE=m
amis	ami	NOMcom	NOMB.=p|GENRE=m
aduisa	aviser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ledit	ledit	DETcom	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grandemẽt	grandement	ADVgen	MORPH=empty
espouente	épouvanter	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
effect	effet	NOMcom	NOMB.=s|GENRE=m
cõme	comme	CONsub	MORPH=empty
lasche	lâche	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
couraige	courage	NOMcom	NOMB.=s|GENRE=m
abandonna	abandonner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
