form	lemma	POS	morph
Par	par	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
moyen	moyen	NOMcom	NOMB.=s|GENRE=m
mer	mer	NOMcom	NOMB.=s|GENRE=f
nourriſſoit	nourrir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
poiſſons	poisson	NOMcom	NOMB.=p|GENRE=m
Oyſeaulx	oiseau	NOMcom	NOMB.=p|GENRE=m
en	en	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
air	air	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
diuerſes	divers	ADJqua	NOMB.=p|GENRE=f
faſſons	façon	NOMcom	NOMB.=p|GENRE=f
Auoir	avoir	VERinf	MORPH=empty
crees	créer	VERppe	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
auſſi	aussi	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
elements	élément	NOMcom	NOMB.=p|GENRE=m
Pour	pour	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
plaiſir	plaisir	NOMcom	NOMB.=s|GENRE=m
faiſoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
neiges	neige	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
glaſſons	glaçon	NOMcom	NOMB.=p|GENRE=m
Et	et	CONcoo	MORPH=empty
ſouſtenoit	soutenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
humains	humain	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
or	or	CONcoo	GENRE=m
penſons	penser	NOMcom	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
Se	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
n	ne	ADVneg	MORPH=empty
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
or	or	CONcoo	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=n
ce	ce	PROdem	NOMB.=s|GENRE=n
quon	que_on	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=n
uoit	voire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
reluire	reluire	VERinf	MORPH=empty
Quant	quand	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ſanglier	sanglier	NOMcom	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prins	prendre	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
mis	mettre	VERppe	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f
Et	et	CONcoo	MORPH=empty
tire	tirer	VERppe	NOMB.=s|GENRE=m
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
buiſſon	buisson	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
fort	fort	NOMcom	NOMB.=s|GENRE=m
Le	le	DETdef	NOMB.=s|GENRE=m
ueneur	veneur	NOMcom	NOMB.=s|GENRE=m
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prendre	prendre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
couper	couper	VERinf	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
hure	hure	NOMcom	NOMB.=s|GENRE=f
Apres	après	PRE	MORPH=empty
de	de	PRE	MORPH=empty
oſter	ôter	VERinf	MORPH=empty
ſes	son	DETdem	PERS.=3|NOMB.=p|GENRE=f
traſſes	trace	NOMcom	NOMB.=p|GENRE=f
faire	faire	VERinf	MORPH=empty
effort	effort	NOMcom	NOMB.=s|GENRE=m
Puis	puis	PRE	MORPH=empty
ſoit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
fouaille	fouaille	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
batu	battre	VERppe	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
accord	accord	NOMcom	NOMB.=s|GENRE=m
Des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
aſſiſtens	assistant	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
prendre	prendre	VERinf	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
prins	prendre	VERppe	NOMB.=p|GENRE=m
cure	cure	NOMcom	NOMB.=s|GENRE=f
Oſtant	ôter	VERppa	NOMB.=p|GENRE=m
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
poil	poil	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
gardant	garder	VERppa	NOMB.=p|GENRE=m
d	de	PRE	MORPH=empty
ardure	ardure	NOMcom	NOMB.=s|GENRE=f
Treſ	très	ADVgen	MORPH=empty
bien	bien	ADVgen	MORPH=empty
frote	frotter	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
reſte	reste	NOMcom	NOMB.=s|GENRE=m
ſoit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
deffaict	défaire	VERppe	NOMB.=s|GENRE=m
Comme	comme	CONsub	MORPH=empty
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
requis	requérir	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
en	en	PRE	MORPH=empty
apres	après	PRE	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
faict	faire	VERppe	NOMB.=s|GENRE=n
Droit	droit	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ueneurs	veneur	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
chiens	chien	NOMcom	NOMB.=p|GENRE=m
conuient	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rendre	rendre	VERinf	MORPH=empty
Si	si	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ſanglier	sanglier	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
ſes	son	DETdem	NOMB.=p|GENRE=f
armes	arme	NOMcom	NOMB.=p|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	fait	VERppe	NOMB.=s|GENRE=m
Maulx	mal	NOMcom	NOMB.=p|GENRE=m
infiniz	infini	ADJqua	NOMB.=p|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
conclus	conclure	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
en	en	PRE	MORPH=empty
effect	effet	NOMcom	NOMB.=s|GENRE=m
Que	que	CONsub	MORPH=empty
chaſcun	chacun	PROind	NOMB.=s|GENRE=m
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
bien	bien	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
autruy	autrui	NOMcom	NOMB.=s|GENRE=m
prendre	prendre	VERinf	MORPH=empty
Raiſon	raison	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=n
chaſcun	chacun	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entendre	entendre	VERinf	MORPH=empty
Raiſon	raison	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=n
Balade	balade	NOMcom	NOMB.=s|GENRE=f
Nobleſſe	noblesse	NOMcom	NOMB.=s|GENRE=f
uoy	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=x
taſche	tâcher	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
allier	allier	VERinf	MORPH=empty
Auec	avec	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f
egliſe	église	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
amour	amour	NOMcom	NOMB.=s|GENRE=m
lier	lier	VERinf	MORPH=empty
Pource	pour_ce	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deſpit	despire	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
rebelle	rebelle	ADJqua	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
droit	droit	NOMcom	NOMB.=s|GENRE=m
humilier	humilier	VERinf	MORPH=empty
N	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
raiſon	raison	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
uilles	ville	NOMcom	NOMB.=p|GENRE=f
uoy	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
palier	pallier	VERinf	MORPH=empty
En	en	PRE	MORPH=empty
eſcoutaut	écouter	VERppa	NOMB.=s|GENRE=x
maint	maint	DETind	NOMB.=s|GENRE=m
different	différent	ADJqua	NOMB.=s|GENRE=m
libelle	libelle	NOMcom	NOMB.=s|GENRE=m
Proueſſe	prouesse	NOMcom	NOMB.=s|GENRE=f
abruit	abruire	VERppe	NOMB.=s|GENRE=x
par	par	PRE	MORPH=empty
minerue	Minerve	NOMpro	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
cibelle	Cibelles	NOMpro	NOMB.=s|GENRE=f
Sol	sol	NOMcom	NOMB.=s|GENRE=m
retrograde	rétrograde	ADJqua	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
oſtant	ôter	VERppa	NOMB.=s|GENRE=x
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
chaleur	chaleur	NOMcom	NOMB.=s|GENRE=f
Pour	pour	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
mutins	mutin	NOMcom	NOMB.=p|GENRE=m
tenir	tenir	VERinf	MORPH=empty
ſoubz	sous	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
tutelle	tutelle	NOMcom	NOMB.=s|GENRE=f
Ιaſon	Jason	NOMpro	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
refourrer	refourrer	VERinf	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
cotelle	cottelle	NOMcom	NOMB.=s|GENRE=f
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
toiſon	toison	NOMcom	NOMB.=s|GENRE=f
dont	dont	PROrel	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
conqueſteur	conquêteur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
Charlemaigne	Charlemagne	NOMpro	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
mediateur	médiateur	NOMcom	NOMB.=s|GENRE=m
Deuers	devers	PRE	MORPH=empty
celluy	celui	PROdem	NOMB.=s|GENRE=m
que	que	PROrel	NOMB.=s|GENRE=m
nobleſſe	noblesse	NOMcom	NOMB.=s|GENRE=f
rauoye	ravoyer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
En	en	PRE	MORPH=empty
commettant	commettre	VERppa	NOMB.=s|GENRE=f
dauid	David	NOMpro	NOMB.=s|GENRE=m
royal	royal	ADJqua	NOMB.=s|GENRE=m
paſteur	pasteur	NOMcom	NOMB.=s|GENRE=m
Pour	pour	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
eſlire	élire	VERinf	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
nouueau	nouveau	ADJqua	NOMB.=s|GENRE=m
zelateur	zélateur	NOMcom	NOMB.=s|GENRE=m
Qui	qui	PROrel	NOMB.=s|GENRE=m
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
cry	cri	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ſainct	saint	ADJqua	NOMB.=s|GENRE=m
Denis	Denis	NOMpro	NOMB.=s|GENRE=m
montioye	montjoie	INJ	MORPH=empty
Tout	tout	DETind	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
uouloir	vouloir	NOMcom	NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
cõduit	conduit	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
pouruoye	pourvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Sanxon	Sanson	NOMpro	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
fort	fort	NOMcom	NOMB.=s|GENRE=m
ſera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
uray	vrai	ADJqua	NOMB.=s|GENRE=m
ducteur	ducteur	NOMcom	NOMB.=s|GENRE=m
Melchiſedech	Melchisedech	NOMpro	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
biens	bien	NOMcom	NOMB.=p|GENRE=m
miniſtrateur	ministrateur	NOMcom	NOMB.=s|GENRE=m
Le	le	DETdef	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
Iacob	Jacob	NOMpro	NOMB.=s|GENRE=m
ſes	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
ouailles	ouaille	NOMcom	NOMB.=p|GENRE=f
y	y	PROadv	MORPH=empty
employe	employer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Auſſi	aussi	ADVgen	MORPH=empty
Noe	Noé	NOMpro	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
uigne	vigne	NOMcom	NOMB.=s|GENRE=f
planteur	planteur	NOMcom	NOMB.=s|GENRE=m
De	de	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
liqueur	liqueur	NOMcom	NOMB.=s|GENRE=f
uerrons	voir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
augmentateur	augmentateur	NOMcom	NOMB.=s|GENRE=m
Se	si	CONsub	MORPH=empty
iuſte	juste	ADJqua	NOMB.=s|GENRE=m
droit	droit	NOMcom	NOMB.=s|GENRE=m
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
eſtendard	étendard	NOMcom	NOMB.=s|GENRE=m
deſploye	déployer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Tout	tout	DETind	NOMB.=s|GENRE=m
bõ	bon	ADJqua	NOMB.=s|GENRE=m
uouloir	vouloir	NOMcom	NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
conduit	conduit	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
pouruoye	pourvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Raison	raison	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=n
L	le	DETdef	NOMB.=s|GENRE=m
acteur	acteur	NOMcom	NOMB.=s|GENRE=m
Triſte	triste	ADJqua	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
penſif	pensif	ADJqua	NOMB.=s|GENRE=x
aggraue	aggraver	VERppe	NOMB.=s|GENRE=x
de	de	PRE	MORPH=empty
ſoucy	souci	NOMcom	NOMB.=s|GENRE=m
En	en	PRE	MORPH=empty
repoſant	reposer	VERppa	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
dormant	dormir	VERppa	NOMB.=s|GENRE=x
a	à	PRE	MORPH=empty
Nancy	Nancy	NOMpro	NOMB.=s|GENRE=x
Ap̃s	après	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
euz	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
contemple	contempler	VERppe	NOMB.=s|GENRE=x
quelque	quelque	DETind	NOMB.=s|GENRE=f
hiſtoire	histoire	NOMcom	NOMB.=s|GENRE=f
Me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aduis	aviser	VERppe	NOMB.=s|GENRE=x
que	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
ſonge	songe	NOMcom	NOMB.=s|GENRE=m
tranſy	transir	VERppe	NOMB.=s|GENRE=x
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ueiz	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Dauid	David	NOMpro	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ces	ce	DETdem	NOMB.=p|GENRE=m
motz	mot	NOMcom	NOMB.=p|GENRE=m
cy	ci	ADVgen	MORPH=empty
Lieue	lever	VERcjg	MODE=imp|PERS.=2|NOMB.=s
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
ſus	sus	PRE	MORPH=empty
herault	héraut	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
armes	arme	NOMcom	NOMB.=p|GENRE=f
Gringoire	Gringoire	NOMpro	NOMB.=s|GENRE=m
Prens	prendre	VERcjg	MODE=imp|NOMB.=s|PERS.=2
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
papier	papier	NOMcom	NOMB.=s|GENRE=m
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
plume	plume	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
eſcriptoire	écritoire	NOMcom	NOMB.=s|GENRE=m
Metz	mettre	VERcjg	MODE=imp|NOMB.=s|PERS.=2
par	par	PRE	MORPH=empty
eſcript	écrit	NOMcom	NOMB.=s|GENRE=m
ce	ce	DETdem	NOMB.=s|GENRE=m
beau	beau	ADJqua	NOMB.=s|GENRE=m
pſeaulme	psaume	NOMcom	NOMB.=s|GENRE=m
icy	ici	ADVgen	MORPH=empty
Que	que	PROrel	NOMB.=s|GENRE=m
feis	faire	VERcjg	MODE=ind|TEMPS=x|PERS.=1|NOMB.=s
ung	un	DETndf	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
triumphe	triomphe	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
roy	roi	NOMcom	NOMB.=s|GENRE=m
Francois	François	NOMpro	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
obtiendra	obtenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
uictoire	victoire	NOMcom	NOMB.=s|GENRE=f
Sil	si_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ſubmet	soumettre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ſoubz	sous	PRE	MORPH=empty
diuine	divin	ADJqua	NOMB.=s|GENRE=f
mercy	merci	NOMcom	NOMB.=s|GENRE=f
Ioyeulx	joyeux	ADJqua	NOMB.=s|GENRE=m
reſueil	réveil	NOMcom	NOMB.=s|GENRE=m
faict	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
eſclarcy	éclaircir	VERppe	NOMB.=s|GENRE=m
Menus	menu	ADJqua	NOMB.=p|GENRE=m
ꝓpos	propos	NOMcom	NOMB.=p|GENRE=m
ſur	sur	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pſeaulme	psaume	NOMcom	NOMB.=s|GENRE=m
Benedictus	@latin	OUT	MORPH=empty
dominus	@latin	OUT	MORPH=empty
deus	@latin	OUT	MORPH=empty
meus	@latin	OUT	MORPH=empty
qui	@latin	OUT	MORPH=empty
docet	@latin	OUT	MORPH=empty
manus	@latin	OUT	MORPH=empty
meas	@latin	OUT	MORPH=empty
ad	@latin	OUT	MORPH=empty
prelium	@latin	OUT	MORPH=empty
:	:	PONfbl	MORPH=empty
et	@latin	OUT	MORPH=empty
digitos	@latin	OUT	MORPH=empty
meos	@latin	OUT	MORPH=empty
ad	@latin	OUT	MORPH=empty
bellum	@latin	OUT	MORPH=empty
BEenoiſtz	benoît	ADJqua	NOMB.=p|GENRE=m
ſont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
ueullẽt	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dominer	dominer	VERinf	MORPH=empty
Gardans	garder	VERppa	NOMB.=p|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	NOMcom	NOMB.=s|GENRE=f
cuidant	cuider	VERppa	NOMB.=p|GENRE=m
faire	faire	VERinf	MORPH=empty
regner	régner	VERinf	MORPH=empty
Amour	amour	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
paix	paix	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
augmentant	augmenter	VERppa	NOMB.=p|GENRE=m
iuſtice	justice	NOMcom	NOMB.=s|GENRE=f
Beinoiſtz	benoît	ADJqua	NOMB.=p|GENRE=m
ſont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ceulx	celui	PROdem	NOMB.=p|GENRE=m
a	à	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donner	donner	VERinf	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=f
mains	main	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
doigz	doigt	NOMcom	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
bataille	bataille	NOMcom	NOMB.=s|GENRE=f
ordonner	ordonner	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
corriger	corriger	VERinf	MORPH=empty
gens	gens	NOMcom	NOMB.=p|GENRE=m
remplis	remplir	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
malice	malice	NOMcom	NOMB.=s|GENRE=f
Affin	afin	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
eulx	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
l	le	DETdef	NOMB.=s|GENRE=f
erreur	erreur	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
malyſſe	malice	NOMcom	NOMB.=s|GENRE=m
Qui	qui	PROrel	NOMB.=s|GENRE=x
en	en	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=m
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
contrainct	contraindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cheminer	cheminer	VERinf	MORPH=empty
Dont	dont	PROrel	NOMB.=s|GENRE=n
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
ſeulas	seul	ADJqua	NOMB.=s|GENRE=x
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
congnoiſſance	connaissance	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
notice	notice	NOMcom	NOMB.=s|GENRE=f
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
permetz	permettre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
que	que	CONsub	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
accompliſſes	accomplir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
Sans	sans	PRE	MORPH=empty
contre	contre	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
par	par	PRE	MORPH=empty
courroux	courroux	NOMcom	NOMB.=s|GENRE=m
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
indigner	indigner	VERinf	MORPH=empty
Selon	selon	PRE	MORPH=empty
raiſon	raison	NOMcom	NOMB.=s|GENRE=f
on	on	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
train	train	NOMcom	NOMB.=s|GENRE=m
mener	mener	VERinf	MORPH=empty
O	ô	INJ	MORPH=empty
monſeigneur	monseigneur	NOMcom	NOMB.=s|GENRE=m
quant	quand	CONsub	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=p|GENRE=m
faictz	fait	NOMcom	NOMB.=p|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
recorde	recorder	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
